UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
21:51:18, 830, 497, 91436, 10.90, 22.50, 15.19, 52.00,  ,  ,  , 0.8
21:51:19, 830, 497, 91434, 9.55, 22.70, 15.19, 51.95,  , -38.211087, -72.343428, 0.8
21:51:20, 831, 498, 91422, 10.75, 19.70, 15.19, 51.90,  ,  ,  , 0.8
21:51:21, 832, 499, 91411, 9.65, 16.80, 15.19, 51.90,  ,  ,  , 0.8
21:51:22, 833, 500, 91400, 9.85, 17.40, 15.19, 51.85,  , -38.210827, -72.343315, 0.9
21:51:23, 834, 501, 91392, 11.10, 18.20, 15.19, 51.85,  ,  ,  , 0.8
21:51:24, 835, 502, 91384, 8.90, 14.40, 15.19, 51.85,  ,  ,  , 0.8
21:51:25, 835, 502, 91376, 11.05, 21.30, 15.19, 51.85,  , -38.210567, -72.343213, 0.8
21:51:26, 837, 504, 91360, 9.95, 20.30, 15.19, 51.85,  ,  ,  , 0.8
21:51:27, 838, 505, 91344, 9.55, 12.70, 15.19, 51.85,  ,  ,  , 0.9
21:51:28, 840, 507, 91328, 11.45, 14.40, 15.19, 51.85,  , -38.210300, -72.343115, 0.9
21:51:29, 841, 508, 91316, 9.00, 14.60, 15.10, 51.85,  ,  ,  , 1.0
21:51:30, 842, 509, 91305, 10.65, 15.00, 15.05, 51.90,  ,  ,  , 1.0
21:51:31, 843, 510, 91294, 10.35, 14.50, 15.05, 51.95,  , -38.210028, -72.343028, 1.1
21:51:32, 845, 512, 91274,  ,  , 15.06, 51.95,  ,  ,  , 1.1
21:51:33, 847, 514, 91255,  ,  , 15.04, 51.95,  ,  ,  , 1.2
21:51:34, 848, 515, 91236,  ,  , 15.07, 52.05, 29.00,  ,  , 1.3
21:51:35, 850, 517, 91219, 10.15, 14.70, 15.04, 52.05,  ,  ,  , 1.3
21:51:36, 852, 519, 91202, 10.35, 19.00, 15.06, 52.05,  ,  ,  , 1.4
21:51:37, 853, 520, 91186, 9.35, 5.20, 15.06, 52.10,  , -38.209498, -72.342862, 1.4
21:51:38, 855, 522, 91168, 10.85, 18.60, 15.03, 52.15,  ,  ,  , 1.5
21:51:39, 856, 523, 91152, 9.80, 9.70, 15.01, 52.10,  ,  ,  , 1.5
21:51:40, 858, 525, 91136, 9.35, 11.10, 14.98, 52.10,  , -38.209235, -72.342787, 1.5
21:51:41, 860, 527, 91117, 11.20, 16.40, 14.95, 52.10,  ,  ,  , 1.6
21:51:42, 861, 528, 91098, 8.70, 8.40, 14.92, 52.10,  ,  ,  , 1.6
21:51:43, 863, 530, 91080, 10.55, 13.30, 14.88, 52.15,  , -38.208972, -72.342713, 1.7
21:51:44, 865, 532, 91063, 10.60, 12.90, 14.87, 52.20,  ,  ,  , 1.6
21:51:45, 866, 533, 91046, 9.05, 15.90, 14.88, 52.25,  ,  ,  , 1.6
21:51:46, 868, 535, 91030, 11.70, 11.70, 14.86, 52.25,  , -38.208702, -72.342633, 1.6
21:51:47, 869, 536, 91017, 9.15, 14.70, 14.81, 52.25,  ,  ,  , 1.6
21:51:48, 870, 537, 91005, 9.95, 13.50, 14.81, 52.30,  ,  ,  , 1.5
21:51:49, 871, 538, 90994, 10.60, 9.80, 14.79, 52.35,  , -38.208437, -72.342557, 1.5
21:51:51, 873, 540, 90968, 11.15, 11.70, 14.76, 52.40,  ,  ,  , 1.4
21:51:52, 875, 542, 90956, 9.85, 14.10, 14.74, 52.45,  , -38.208170, -72.342478, 1.4
21:51:53, 877, 544, 90933, 9.60, 14.70, 14.75, 52.45,  ,  ,  , 1.5
21:51:54, 879, 546, 90910, 11.35, 9.40, 14.73, 52.50,  ,  ,  , 1.5
21:51:55, 881, 548, 90888, 9.35, 12.10, 14.72, 52.55,  , -38.207902, -72.342407, 1.5
21:51:56, 883, 550, 90870, 10.75, 8.80, 14.67, 52.60,  ,  ,  , 1.5
21:51:57, 884, 551, 90852, 10.90, 10.90, 14.66, 52.60,  ,  ,  , 1.5
21:51:58, 886, 553, 90834, 9.00, 10.00, 14.65, 52.65,  , -38.207628, -72.342347, 1.5
21:51:59, 887, 554, 90820, 12.00, 8.10, 14.63, 52.65,  ,  ,  , 1.5
21:52:00, 888, 555, 90807, 9.85, 12.40, 14.62, 52.65,  ,  ,  , 1.5
21:52:01, 890, 557, 90794, 10.30, 8.60, 14.61, 52.70, 28.25, -38.207345, -72.342285, 1.5
21:52:02, 891, 558, 90778, 11.90, 11.90, 14.60, 52.75,  ,  ,  , 1.6
21:52:03, 893, 560, 90763, 9.30, 13.00, 14.61, 52.80,  ,  ,  , 1.6
21:52:04, 894, 561, 90748, 10.70, 9.40, 14.58, 52.85,  , -38.207063, -72.342215, 1.6
21:52:06, 897, 564, 90720, 9.90, 8.30, 14.51, 52.90,  ,  ,  , 1.5
21:52:07, 898, 565, 90706, 10.90, 15.30, 14.46, 52.90,  , -38.206785, -72.342133, 1.5
21:52:08, 899, 566, 90692, 9.35, 17.60, 14.46, 52.95,  ,  ,  , 1.4
21:52:09, 900, 567, 90679, 11.15, 7.30, 14.45, 53.00,  ,  ,  , 1.3
21:52:10, 902, 569, 90666, 9.90, 18.50, 14.48, 53.05,  , -38.206513, -72.342052, 1.3
21:52:11, 903, 570, 90650, 9.75, 12.20, 14.48, 53.10,  ,  ,  , 1.3
21:52:12, 905, 572, 90635, 11.25, 13.30, 14.48, 53.15,  ,  ,  , 1.3
21:52:13, 906, 573, 90620, 10.20, 12.30, 14.46, 53.15,  , -38.206243, -72.341970, 1.4
21:52:14, 907, 574, 90605, 10.85, 6.00, 14.42, 53.20,  ,  ,  , 1.4
21:52:15, 909, 576, 90590, 10.10, 17.70, 14.41, 53.20,  ,  ,  , 1.4
21:52:16, 910, 577, 90576, 10.25, 8.70, 14.39, 53.25,  , -38.205965, -72.341902, 1.3
21:52:17, 913, 580, 90549, 10.95, 14.40, 14.41, 53.25,  ,  ,  , 1.4
21:52:18, 915, 582, 90522, 9.30, 16.70, 14.42, 53.25,  ,  ,  , 1.5
21:52:19, 918, 585, 90496, 11.35, 15.00, 14.42, 53.30,  , -38.205688, -72.341815, 1.6
21:52:20, 920, 587, 90474, 9.85, 14.80, 14.36, 53.30,  ,  ,  , 1.7
21:52:21, 922, 589, 90453, 9.85, 11.80, 14.33, 53.30,  ,  ,  , 1.7
21:52:22, 924, 591, 90432, 11.20, 16.10, 14.33, 53.35,  , -38.205412, -72.341733, 1.8
21:52:23, 926, 593, 90404, 8.25, 15.20, 14.32, 53.40,  ,  ,  , 1.9
21:52:24, 929, 596, 90377, 10.90, 13.50, 14.31, 53.40,  ,  ,  , 2.0
21:52:25, 931, 598, 90350, 10.00, 14.40, 14.28, 53.40,  , -38.205152, -72.341650, 2.1
21:52:26, 933, 600, 90331, 8.70, 16.10, 14.30, 53.45,  ,  ,  , 2.1
21:52:27, 935, 602, 90313, 11.05, 10.20, 14.30, 53.45,  ,  ,  , 2.2
21:52:28, 936, 603, 90296, 9.10, 13.10, 14.25, 53.45, 28.00, -38.204893, -72.341575, 2.2
21:52:29, 939, 606, 90270, 9.85, 16.70, 14.24, 53.50,  ,  ,  , 2.2
21:52:30, 941, 608, 90245, 10.80, 12.90, 14.21, 53.55,  ,  ,  , 2.2
21:52:31, 944, 611, 90220, 8.50, 12.80, 14.21, 53.55,  , -38.204635, -72.341495, 2.2
21:52:33, 946, 613, 90188, 9.85, 14.10, 14.19, 53.60,  ,  ,  , 2.1
21:52:34, 948, 615, 90172, 9.00, 13.60, 14.14, 53.65,  , -38.204372, -72.341417, 2.0
21:52:36, 953, 620, 90120, 8.25, 9.90, 14.13, 53.65,  ,  ,  , 2.1
21:52:37, 955, 622, 90094, 10.40, 15.10, 14.10, 53.70,  , -38.204115, -72.341337, 2.0
21:52:39, 959, 626, 90057, 8.85, 15.40, 14.11, 53.75,  ,  ,  , 2.0
21:52:40, 960, 627, 90040, 9.10, 12.40, 14.06, 53.75,  , -38.203872, -72.341252, 2.0
21:52:42, 964, 631, 90000, 10.00, 13.90, 14.05, 53.80,  ,  ,  , 2.0
21:52:43, 966, 633, 89980, 9.15, 5.90, 14.03, 53.85,  , -38.203618, -72.341200, 1.9
21:52:45, 968, 635, 89955, 9.05, 19.40, 14.00, 53.90,  ,  ,  , 1.8
21:52:46, 969, 636, 89944, 9.40, 10.10, 13.97, 53.95,  , -38.203368, -72.341133, 1.8
21:52:48, 974, 641, 89892, 8.60, 14.90, 13.89, 54.00,  ,  ,  , 1.8
21:52:49, 977, 644, 89866, 9.70, 12.10, 13.86, 54.05,  , -38.203115, -72.341062, 1.8
21:52:52, 983, 650, 89804, 9.95, 12.20, 13.81, 54.25,  , -38.202865, -72.341007, 1.9
21:52:53, 984, 651, 89790, 8.00, 9.20, 13.84, 54.25,  ,  ,  , 1.8
21:52:54, 985, 652, 89777, 10.45, 9.20, 13.83, 54.30,  ,  ,  , 1.7
21:52:55, 986, 653, 89764, 9.45, 13.80, 13.80, 54.35, 27.75, -38.202615, -72.340948, 1.7
21:52:57, 989, 656, 89741, 8.30, 7.80, 13.76, 54.35,  ,  ,  , 1.7
21:52:58, 991, 658, 89719, 11.10, 11.70, 13.76, 54.40,  ,  ,  , 1.8
21:52:59, 993, 660, 89698, 9.05, 8.60, 13.73, 54.45,  , -38.202360, -72.340892, 1.9
21:52:59, 994, 661, 89685, 8.65, 6.70, 13.72, 54.50,  ,  ,  , 1.9
21:53:00, 995, 662, 89672, 9.00, 15.90, 13.76, 54.50,  ,  ,  , 1.7
21:53:01, 996, 663, 89660, 9.10, 3.80, 13.72, 54.55,  , -38.202123, -72.340842, 1.6
21:53:02, 998, 665, 89638, 10.05, 14.90, 13.68, 54.55,  ,  ,  , 1.6
21:53:03, 1000, 667, 89617, 8.55, 8.70, 13.66, 54.60,  ,  ,  , 1.7
21:53:04, 1002, 669, 89596, 9.10, 5.40, 13.65, 54.60,  , -38.201880, -72.340790, 1.7
21:53:06, 1004, 671, 89575, 8.75, 17.50, 13.70, 54.60,  ,  ,  , 1.7
21:53:07, 1006, 673, 89556, 9.30, 3.40, 13.71, 54.70,  ,  ,  , 1.7
21:53:08, 1008, 675, 89538, 9.50, 13.00, 13.66, 54.70,  , -38.201635, -72.340737, 1.8
21:53:08, 1010, 677, 89518, 8.25, 12.10, 13.63, 54.75,  ,  ,  , 1.8
21:53:09, 1011, 678, 89499, 9.90, 3.30, 13.58, 54.75,  ,  ,  , 1.8
21:53:10, 1013, 680, 89480, 7.90, 14.40, 13.59, 54.80,  , -38.201393, -72.340685, 1.7
21:53:12, 1015, 682, 89460, 9.20, 6.20, 13.57, 54.80,  ,  ,  , 1.8
21:53:13, 1017, 684, 89441, 9.60, 9.50, 13.57, 54.80,  ,  ,  , 1.8
21:53:14, 1019, 686, 89422, 7.60, 5.30, 13.54, 54.85,  , -38.201157, -72.340643, 1.9
21:53:15, 1021, 688, 89399, 10.40, 6.40, 13.51, 54.90,  ,  ,  , 1.9
21:53:16, 1023, 690, 89376, 10.40, 6.40, 13.48, 54.95,  ,  ,  , 1.9
21:53:17, 1025, 692, 89354, 8.70, 357.90, 13.48, 55.00,  , -38.200915, -72.340615, 1.9
21:53:17, 1026, 693, 89341, 8.85, 10.70, 13.50, 55.00,  ,  ,  , 1.8
21:53:18, 1028, 695, 89328, 8.50, 4.20, 13.51, 55.05,  ,  ,  , 1.8
21:53:19, 1029, 696, 89316, 10.15, 5.60, 13.50, 55.05,  , -38.200675, -72.340587, 1.8
21:53:21, 1032, 699, 89278, 9.05, 358.90, 13.43, 55.10,  ,  ,  , 1.8
21:53:22, 1034, 701, 89260, 9.10, 10.50, 13.42, 55.15, 27.50, -38.200432, -72.340567, 1.7
21:53:23, 1036, 703, 89239, 8.25, 358.60, 13.37, 55.20,  ,  ,  , 1.8
21:53:24, 1038, 705, 89219, 10.25, 5.50, 13.31, 55.25,  ,  ,  , 1.8
21:53:25, 1040, 707, 89200, 8.20, 5.40, 13.31, 55.30,  , -38.200190, -72.340547, 1.8
21:53:26, 1041, 708, 89186, 9.10, 356.30, 13.30, 55.35,  ,  ,  , 1.7
21:53:27, 1042, 709, 89173, 8.20, 10.50, 13.31, 55.45,  ,  ,  , 1.7
21:53:28, 1044, 711, 89160, 8.25, 355.90, 13.30, 55.50,  , -38.199957, -72.340533, 1.6
21:53:29, 1046, 713, 89139, 9.90, 4.90, 13.30, 55.55,  ,  ,  , 1.6
21:53:30, 1047, 714, 89118, 8.00, 1.60, 13.24, 55.55,  ,  ,  , 1.7
21:53:31, 1049, 716, 89098, 9.35, 357.30, 13.21, 55.60,  , -38.199715, -72.340528, 1.7
21:53:32, 1051, 718, 89084, 8.10, 8.50, 13.28, 55.70,  ,  ,  , 1.7
21:53:33, 1052, 719, 89071, 8.85, 351.50, 13.21, 55.75,  ,  ,  , 1.7
21:53:34, 1053, 720, 89058, 9.20, 7.90, 13.17, 55.75,  , -38.199482, -72.340525, 1.6
21:53:36, 1057, 724, 89017, 9.55, 358.50, 13.09, 55.85,  ,  ,  , 1.6
21:53:37, 1059, 726, 88998, 7.60, 7.20, 13.08, 55.90,  , -38.199245, -72.340515, 1.6
21:53:38, 1060, 727, 88981, 9.30, 358.40, 13.03, 55.90,  ,  ,  , 1.6
21:53:39, 1062, 729, 88964, 9.40, 5.20, 13.06, 55.95,  ,  ,  , 1.6
21:53:40, 1064, 731, 88948, 8.50, 353.10, 13.00, 56.05,  , -38.199002, -72.340507, 1.6
21:53:41, 1065, 732, 88930, 8.95, 3.60, 12.99, 56.10,  ,  ,  , 1.6
21:53:42, 1067, 734, 88914, 7.85, 2.00, 12.97, 56.20,  ,  ,  , 1.6
21:53:43, 1068, 735, 88898, 9.90, 355.10, 12.97, 56.25,  , -38.198765, -72.340510, 1.6
21:53:44, 1070, 737, 88882, 8.90, 5.50, 12.99, 56.25,  ,  ,  , 1.6
21:53:45, 1071, 738, 88866, 8.65, 350.90, 12.97, 56.30,  ,  ,  , 1.6
21:53:46, 1073, 740, 88850, 9.65, 2.80, 12.97, 56.30,  , -38.198518, -72.340518, 1.6
21:53:47, 1075, 742, 88826, 8.30, 359.10, 12.94, 56.35,  ,  ,  , 1.7
21:53:48, 1078, 745, 88802, 9.90, 353.00, 12.96, 56.35,  ,  ,  , 1.7
21:53:49, 1080, 747, 88778, 8.65, 7.60, 12.91, 56.40, 27.25, -38.198270, -72.340528, 1.8
21:53:51, 1083, 750, 88747, 9.80, 1.20, 12.87, 56.45,  ,  ,  , 1.7
21:53:52, 1084, 751, 88732, 8.25, 358.40, 12.82, 56.50,  , -38.198018, -72.340538, 1.7
21:53:53, 1086, 753, 88708, 10.65, 359.10, 12.82, 56.55,  ,  ,  , 1.8
21:53:54, 1089, 756, 88684, 8.90, 355.00, 12.79, 56.60,  ,  ,  , 1.8
21:53:55, 1091, 758, 88660, 9.15, 353.40, 12.76, 56.65,  , -38.197763, -72.340560, 1.9
21:53:56, 1093, 760, 88634, 9.70, 0.00, 12.70, 56.70,  ,  ,  , 2.0
21:53:57, 1096, 763, 88609, 9.70, 355.60, 12.68, 56.70,  ,  ,  , 2.0
21:53:58, 1098, 765, 88584, 10.60, 358.00, 12.68, 56.70,  , -38.197500, -72.340583, 2.1
21:53:59, 1101, 768, 88559, 9.75, 352.10, 12.67, 56.70,  ,  ,  , 2.1
21:54:00, 1103, 770, 88535, 8.95, 356.50, 12.64, 56.70,  ,  ,  , 2.1
21:54:01, 1105, 772, 88512, 9.75, 356.10, 12.64, 56.65,  , -38.197242, -72.340612, 2.1
21:54:02, 1107, 774, 88494, 9.25, 346.80, 12.65, 56.65,  ,  ,  , 2.1
21:54:03, 1108, 775, 88477, 9.75, 359.40, 12.70, 56.60,  ,  ,  , 2.0
21:54:04, 1110, 777, 88460, 9.65, 349.30, 12.73, 56.60,  , -38.196983, -72.340650, 2.1
21:54:05, 1112, 779, 88435, 9.25, 348.60, 12.73, 56.50,  ,  ,  , 2.2
21:54:06, 1115, 782, 88411, 10.35, 0.90, 12.77, 56.40,  ,  ,  , 2.2
21:54:07, 1117, 784, 88388, 9.35, 347.30, 12.80, 56.30,  , -38.196725, -72.340692, 2.2
21:54:08, 1119, 786, 88371, 10.10, 356.70, 12.82, 56.25,  ,  ,  , 2.1
21:54:09, 1120, 787, 88354, 9.75, 357.80, 12.93, 56.25,  ,  ,  , 2.1
21:54:10, 1122, 789, 88338, 9.15, 346.30, 12.93, 56.10,  , -38.196458, -72.340727, 2.0
21:54:11, 1124, 791, 88319, 10.95, 358.20, 12.93, 55.95,  ,  ,  , 1.9
21:54:12, 1125, 792, 88300, 8.95, 350.60, 12.94, 55.90,  ,  ,  , 1.9
21:54:13, 1127, 794, 88282, 9.80, 350.50, 12.93, 55.80,  , -38.196192, -72.340770, 1.8
21:54:14, 1129, 796, 88265, 10.30, 351.90, 12.86, 55.70,  ,  ,  , 1.8
21:54:15, 1130, 797, 88248, 8.20, 357.70, 12.86, 55.65,  ,  ,  , 1.8
21:54:16, 1132, 799, 88232, 10.75, 354.10, 12.83, 55.60, 26.75, -38.195933, -72.340805, 1.8
21:54:17, 1134, 801, 88211, 8.70, 353.80, 12.83, 55.60,  ,  ,  , 1.8
21:54:18, 1136, 803, 88190, 8.85, 354.00, 12.82, 55.55,  ,  ,  , 1.8
21:54:19, 1138, 805, 88170, 10.05, 348.40, 12.82, 55.55,  , -38.195682, -72.340845, 1.8
21:54:20, 1140, 807, 88150, 7.95, 359.30, 12.81, 55.50,  ,  ,  , 1.7
21:54:21, 1141, 808, 88131, 9.60, 348.50, 12.82, 55.50,  ,  ,  , 1.8
21:54:22, 1143, 810, 88112, 8.70, 347.40, 12.81, 55.50,  , -38.195443, -72.340890, 1.8
21:54:23, 1145, 812, 88093,  ,  , 12.82, 55.50,  ,  ,  , 1.8
21:54:24, 1147, 814, 88074, 10.00, 348.40, 12.77, 55.50,  ,  ,  , 1.8
21:54:25, 1149, 816, 88056, 8.30, 354.00, 12.77, 55.50,  , -38.195198, -72.340927, 1.8
21:54:26, 1150, 817, 88037, 8.85, 349.70, 12.77, 55.50,  ,  ,  , 1.8
21:54:27, 1152, 819, 88018, 9.35, 348.30, 12.77, 55.50,  ,  ,  , 1.8
21:54:28, 1154, 821, 88000, 8.00, 358.50, 12.77, 55.55,  , -38.194965, -72.340973, 1.8
21:54:29, 1156, 823, 87980, 9.60, 345.10, 12.77, 55.55,  ,  ,  , 1.9
21:54:30, 1158, 825, 87961, 8.65, 355.70, 12.74, 55.55,  ,  ,  , 1.8
21:54:31, 1160, 827, 87942, 9.05, 353.00, 12.74, 55.55,  , -38.194728, -72.341018, 1.8
21:54:32, 1161, 828, 87925, 9.40, 346.70, 12.71, 55.55,  ,  ,  , 1.8
21:54:33, 1163, 830, 87908, 8.35, 0.40, 12.72, 55.55,  ,  ,  , 1.8
21:54:34, 1164, 831, 87892, 8.80, 351.70, 12.73, 55.60,  , -38.194490, -72.341057, 1.8
21:54:36, 1167, 834, 87862, 9.20, 354.40, 12.76, 55.60,  ,  ,  , 1.7
21:54:37, 1169, 836, 87848, 8.35, 344.80, 12.70, 55.55,  , -38.194257, -72.341095, 1.7
21:54:38, 1171, 838, 87828, 9.10, 1.60, 12.65, 55.60,  ,  ,  , 1.7
21:54:39, 1172, 839, 87808, 9.30, 350.50, 12.64, 55.60,  ,  ,  , 1.7
21:54:40, 1174, 841, 87788, 8.35, 349.30, 12.59, 55.65,  , -38.194015, -72.341130, 1.7
21:54:41, 1176, 843, 87772, 9.35, 1.00, 12.63, 55.65,  ,  ,  , 1.7
21:54:42, 1177, 844, 87757, 8.25, 344.60, 12.58, 55.70,  ,  ,  , 1.6
21:54:43, 1179, 846, 87742, 8.75, 359.60, 12.51, 55.70, 26.50, -38.193778, -72.341168, 1.6
21:54:44, 1180, 847, 87725, 9.30, 354.50, 12.48, 55.70,  ,  ,  , 1.6
21:54:45, 1182, 849, 87707, 7.80, 349.80, 12.47, 55.75,  ,  ,  , 1.6
21:54:46, 1184, 851, 87690, 9.85, 359.90, 12.50, 55.80,  , -38.193538, -72.341197, 1.6
21:54:47, 1185, 852, 87674, 8.05, 346.80, 12.47, 55.85,  ,  ,  , 1.6
21:54:48, 1187, 854, 87658, 9.05, 0.20, 12.37, 55.90,  ,  ,  , 1.6
21:54:49, 1188, 855, 87642, 9.05, 356.40, 12.37, 55.95,  , -38.193298, -72.341222, 1.6
21:54:51, 1192, 859, 87607, 10.25, 357.70, 12.37, 56.10,  ,  ,  , 1.6
21:54:52, 1193, 860, 87590, 8.25, 352.80, 12.37, 56.15,  , -38.193060, -72.341247, 1.6
21:54:53, 1195, 862, 87575, 8.40, 359.40, 12.37, 56.20,  ,  ,  , 1.6
21:54:54, 1196, 863, 87561, 9.65, 353.60, 12.37, 56.20,  ,  ,  , 1.6
21:54:55, 1197, 864, 87548, 7.20, 358.90, 12.33, 56.15,  , -38.192827, -72.341268, 1.6
21:54:56, 1200, 867, 87524, 9.55, 357.70, 12.28, 56.15,  ,  ,  , 1.6
21:54:57, 1202, 869, 87500, 8.95, 353.20, 12.27, 56.15,  ,  ,  , 1.7
21:54:58, 1204, 871, 87476, 8.00, 355.70, 12.26, 56.15,  , -38.192588, -72.341292, 1.7
21:54:59, 1206, 873, 87455, 10.10, 354.50, 12.24, 56.20,  ,  ,  , 1.8
21:55:00, 1208, 875, 87434, 7.10, 354.80, 12.23, 56.30,  ,  ,  , 1.8
21:55:01, 1210, 877, 87414, 9.15, 355.30, 12.19, 56.35,  , -38.192357, -72.341318, 1.8
21:55:03, 1213, 880, 87386, 7.05, 352.20, 12.14, 56.40,  ,  ,  , 1.8
21:55:04, 1214, 881, 87372, 10.20, 356.90, 12.13, 56.45,  , -38.192130, -72.341357, 1.7
21:55:06, 1217, 884, 87346, 7.60, 357.90, 12.12, 56.55,  ,  ,  , 1.7
21:55:07, 1218, 885, 87334, 9.70, 354.30, 12.10, 56.60,  , -38.191902, -72.341380, 1.7
21:55:09, 1221, 888, 87303, 8.70, 350.80, 12.04, 56.70,  ,  ,  , 1.6
21:55:10, 1222, 889, 87288, 7.45, 355.10, 12.02, 56.65, 26.00, -38.191683, -72.341408, 1.6
21:55:12, 1225, 892, 87258, 9.50, 349.90, 11.96, 56.80,  ,  ,  , 1.5
21:55:13, 1227, 894, 87244, 6.90, 355.80, 11.98, 56.85,  , -38.191470, -72.341442, 1.4
21:55:15, 1228, 895, 87226, 8.15, 1.10, 11.90, 56.95,  ,  ,  , 1.3
21:55:16, 1229, 896, 87218, 7.60, 353.00, 11.85, 57.00,  , -38.191253, -72.341475, 1.2
21:55:18, 1231, 898, 87196, 7.30, 359.20, 11.79, 57.05,  ,  ,  , 1.2
21:55:19, 1232, 899, 87186, 8.35, 351.00, 11.79, 57.10,  , -38.191037, -72.341508, 1.2
21:55:21, 1235, 902, 87153, 6.50, 355.00, 11.71, 57.20,  ,  ,  , 1.2
21:55:22, 1237, 904, 87138, 8.95, 351.70, 11.70, 57.25,  , -38.190822, -72.341543, 1.2
21:55:23, 1238, 905, 87124, 7.60, 353.90, 11.74, 57.30,  ,  ,  , 1.2
21:55:24, 1239, 906, 87111, 7.70, 350.10, 11.74, 57.35,  ,  ,  , 1.2
21:55:25, 1241, 908, 87098, 9.30, 352.50, 11.70, 57.45,  , -38.190602, -72.341582, 1.2
21:55:26, 1241, 908, 87091, 6.65, 356.10, 11.70, 57.55,  ,  ,  , 1.1
21:55:27, 1242, 909, 87085, 8.35, 349.60, 11.71, 57.60,  ,  ,  , 1.1
21:55:28, 1243, 910, 87080, 8.10, 350.70, 11.70, 57.65,  , -38.190388, -72.341620, 1.1
21:55:29, 1244, 911, 87062, 6.60, 352.10, 11.71, 57.65,  ,  ,  , 1.2
21:55:30, 1246, 913, 87044, 9.15, 349.30, 11.70, 57.70,  ,  ,  , 1.2
21:55:31, 1248, 915, 87026, 7.50, 351.30, 11.70, 57.75,  , -38.190177, -72.341665, 1.3
21:55:32, 1248, 915, 87018, 7.85, 351.90, 11.70, 57.80,  ,  ,  , 1.2
21:55:33, 1249, 916, 87010, 9.20, 350.10, 11.71, 57.75,  ,  ,  , 1.2
21:55:34, 1250, 917, 87002, 6.50, 355.30, 11.67, 57.75,  , -38.189963, -72.341708, 1.1
21:55:36, 1252, 919, 86983, 8.40, 352.00, 11.68, 57.70,  ,  ,  , 1.1
21:55:37, 1254, 921, 86965, 8.40, 351.90, 11.70, 57.70,  ,  ,  , 1.2
21:55:38, 1255, 922, 86948, 6.90, 349.40, 11.71, 57.70, 25.75, -38.189752, -72.341748, 1.2
21:55:38, 1257, 924, 86934, 9.40, 351.80, 11.67, 57.70,  ,  ,  , 1.2
21:55:39, 1258, 925, 86920, 6.90, 348.70, 11.69, 57.70,  ,  ,  , 1.3
21:55:40, 1259, 926, 86906, 7.95, 354.20, 11.67, 57.70,  , -38.189537, -72.341788, 1.3
21:55:41, 1261, 928, 86889, 8.80, 352.00, 11.66, 57.65,  ,  ,  , 1.4
21:55:42, 1262, 929, 86873, 7.10, 344.60, 11.66, 57.65,  ,  ,  , 1.4
21:55:43, 1264, 931, 86858, 8.60, 0.50, 11.63, 57.65,  , -38.189323, -72.341828, 1.4
21:55:44, 1265, 932, 86845, 7.80, 345.80, 11.61, 57.70,  ,  ,  , 1.4
21:55:45, 1266, 933, 86832, 8.00, 350.90, 11.61, 57.70,  ,  ,  , 1.4
21:55:46, 1268, 935, 86820, 8.25, 359.20, 11.60, 57.70,  , -38.189108, -72.341867, 1.5
21:55:47, 1269, 936, 86804, 7.60, 341.00, 11.59, 57.65,  ,  ,  , 1.5
21:55:48, 1271, 938, 86788, 7.95, 1.90, 11.52, 57.70,  ,  ,  , 1.5
21:55:49, 1272, 939, 86772, 8.05, 353.10, 11.50, 57.70,  , -38.188898, -72.341902, 1.4
21:55:51, 1275, 942, 86746, 7.60, 4.80, 11.41, 57.80,  ,  ,  , 1.4
21:55:52, 1276, 943, 86734, 8.80, 347.20, 11.41, 57.85,  , -38.188688, -72.341937, 1.4
21:55:55, 1279, 946, 86704, 8.35, 353.70, 11.36, 57.90,  ,  ,  , 1.4
21:55:56, 1280, 947, 86690, 8.10, 347.50, 11.34, 57.95,  , -38.188465, -72.341980, 1.3
21:55:56, 1282, 949, 86673, 8.45, 0.80, 11.33, 58.00,  ,  ,  , 1.4
21:55:57, 1284, 951, 86655, 8.20, 347.00, 11.32, 58.05,  ,  ,  , 1.4
21:55:58, 1285, 952, 86638, 7.35, 349.90, 11.29, 58.10,  , -38.188247, -72.342018, 1.5
21:55:59, 1287, 954, 86616, 9.15, 350.40, 11.29, 58.15,  ,  ,  , 1.5
21:56:00, 1290, 957, 86594, 7.75, 351.00, 11.30, 58.20,  ,  ,  , 1.6
21:56:01, 1292, 959, 86572, 7.95, 358.40, 11.32, 58.25,  , -38.188023, -72.342065, 1.6
21:56:02, 1293, 960, 86558, 7.50, 347.60, 11.30, 58.30,  ,  ,  , 1.6
21:56:03, 1294, 961, 86544, 7.25, 355.80, 11.30, 58.30,  ,  ,  , 1.6
21:56:04, 1296, 963, 86530, 8.90, 352.20, 11.32, 58.35, 25.50, -38.187812, -72.342105, 1.6
21:56:06, 1299, 966, 86496, 8.15, 0.90, 11.28, 58.35,  ,  ,  , 1.6
21:56:07, 1301, 968, 86480, 7.85, 344.90, 11.30, 58.30,  , -38.187600, -72.342143, 1.7
21:56:08, 1302, 969, 86465, 6.95, 358.60, 11.28, 58.30,  ,  ,  , 1.7
21:56:09, 1303, 970, 86450, 8.85, 350.60, 11.23, 58.35,  ,  ,  , 1.7
21:56:10, 1305, 972, 86436, 6.70, 350.40, 11.25, 58.35,  , -38.187393, -72.342180, 1.6
